,ServiceAreaId,IssuerId,OutOfServiceAreaCoverageDescription,TEHBOutOfNetIndividualMOOP,TEHBCombInnOonFamilyPerPersonMOOP,TEHBInnTier1IndividualMOOP,SBCHavingaBabyDeductible,TEHBCombInnOonIndividualMOOP,TEHBOutOfNetFamilyPerPersonMOOP,act_value,TEHBInnTier1FamilyPerGroupMOOP,EHBPercentTotalPremium,SBCHavingDiabetesDeductible,TEHBInnTier1FamilyPerPersonMOOP,SBCHavingDiabetesCoinsurance,SBCHavingaBabyCoinsurance,SBCHavingaBabyCopayment,TEHBCombInnOonFamilyPerGroupMOOP,TEHBOutOfNetFamilyPerGroupMOOP,SBCHavingDiabetesCopayment
22343,NMS002,72034,0,0,0,600,0,0,0,94.8130488395691,1200,1.0,0,600,0,0,200,0,0,200
22344,NMS001,72034,0,0,0,6,3,0,0,71.0015058517456,12000,1.0,1,6000,0,0,400,0,0,700
22345,NMS001,72034,0,0,0,6,3,0,0,71.0015058517456,12000,1.0,1,6000,0,0,400,0,0,700
22346,NMS001,57173,0,0,0,2,1,0,0,87.5901460647583,4500,0.9911,1,2250,0,0,300,0,0,5
22347,NMS001,57173,0,0,0,1,0,0,0,93.9547777175903,2500,0.9911,0,1250,0,0,300,0,0,5
22348,NMS001,57173,0,0,0,6,750,0,0,70.9260225296021,13700,0.9929,750,6850,0,0,300,0,0,40
22349,NMS001,57173,0,0,0,6,750,0,0,70.9260225296021,13700,0.9929,750,6850,0,0,300,0,0,40
22350,NMS001,57173,0,0,0,1,0,0,0,93.3078467845917,2500,0.9929,0,1250,0,0,300,0,0,5
22351,NMS001,57173,0,0,0,6,6,0,0,61.950296163559,13700,0.9893,6,6850,0,0,0,0,0,0
22352,NMS001,57173,0,0,0,6,6,0,0,61.950296163559,13700,0.9893,6,6850,0,0,0,0,0,0
22353,NMS002,72034,0,0,0,6,5,0,0,60.6248557567596,13600,1.0,1,6800,0,0,1,0,0,1
22354,NMS002,72034,0,0,0,6,5,0,0,60.6248557567596,13600,1.0,1,6800,0,0,1,0,0,1
22355,NMS002,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22356,NMS002,72034,0,0,0,6,5,0,0,60.6248557567596,13600,1.0,1,6800,0,0,1,0,0,1
22357,NMS002,72034,0,0,0,6,5,0,0,61.594313383102396,13200,1.0,1,6600,0,0,1,0,0,1
22358,NMS002,72034,0,0,0,6,5,0,0,61.594313383102396,13200,1.0,1,6600,0,0,1,0,0,1
22359,NMS001,57173,0,0,0,0,0,0,0,100.0,0,0.9893,0,0,0,0,0,0,0,0
22360,NMS001,57173,0,0,0,6,6,0,0,61.950296163559,13700,0.9893,6,6850,0,0,0,0,0,0
22361,NMS001,57173,0,0,0,6,6,0,0,0.0,13700,0.0,6,6850,0,0,0,0,0,0
22362,NMS001,57173,0,0,0,6,6,0,0,0.0,13700,0.0,6,6850,0,0,0,0,0,0
22363,NMS001,57173,0,0,0,6,100,0,0,90.3859257698059,12700,0.9941,100,6350,0,0,300,0,0,20
22364,NMS001,57173,0,0,0,6,100,0,0,90.3859257698059,12700,0.9941,100,6350,0,0,300,0,0,20
22365,NMS001,57173,0,0,0,0,0,0,0,100.0,0,0.9941,0,0,0,0,0,0,0,0
22366,NMS001,57173,0,0,0,6,100,0,0,90.3859257698059,12700,0.9941,100,6350,0,0,300,0,0,20
22367,NMS001,57173,0,0,0,3,3,0,0,71.68700695037839,6800,0.9922,3,3400,0,0,0,0,0,0
22368,NMS001,57173,0,0,0,3,3,0,0,71.68700695037839,6800,0.9922,3,3400,0,0,0,0,0,0
22369,NMS001,57173,0,0,0,0,0,0,0,100.0,0,0.9922,0,0,0,0,0,0,0,0
22370,NMS001,57173,0,0,0,3,3,0,0,71.68700695037839,6800,0.9922,3,3400,0,0,0,0,0,0
22371,NMS001,57173,0,0,0,3,3,0,0,73.89550805091861,6000,0.9922,3,3000,0,0,0,0,0,0
22372,NMS001,57173,0,0,0,1,1,0,0,87.0122313499451,2400,0.9922,1,1200,0,0,0,0,0,0
22373,NMS001,57173,0,0,0,500,500,0,0,93.9565420150757,1000,0.9922,500,500,0,0,0,0,0,0
22374,NMS001,57173,0,0,0,6,1,0,0,70.4806685447693,12700,0.9917,1,6350,0,0,0,0,0,0
22375,NMS001,57173,0,0,0,6,1,0,0,70.4806685447693,12700,0.9917,1,6350,0,0,0,0,0,0
22376,NMS001,57173,0,0,0,0,0,0,0,100.0,0,0.9917,0,0,0,0,0,0,0,0
22377,NMS001,57173,0,0,0,6,1,0,0,70.4806685447693,12700,0.9917,1,6350,0,0,0,0,0,0
22378,NMS001,57173,0,0,0,5,1,0,0,72.6016759872437,10900,0.9917,1,0,0,0,0,0,0,0
22379,NMS001,57173,0,0,0,1,1,0,0,87.0122313499451,2400,0.9917,1,0,0,0,0,0,0,0
22380,NMS001,57173,0,0,0,500,500,0,0,93.9565420150757,1000,0.9917,500,0,0,0,0,0,0,0
22381,NMS001,57173,0,0,0,6,3,0,0,61.890071630477905,13100,0.9903,3,6550,0,0,0,0,0,0
22382,NMS001,57173,0,0,0,6,3,0,0,61.890071630477905,13100,0.9903,3,6550,0,0,0,0,0,0
22383,NMS001,57173,0,0,0,0,0,0,0,100.0,0,0.9903,0,0,0,0,0,0,0,0
22384,NMS001,57173,0,0,0,6,3,0,0,61.890071630477905,13100,0.9903,3,6550,0,0,0,0,0,0
22385,NMS002,72034,0,0,0,6,6,0,0,0.0,13700,1.0,5,6850,0,0,0,0,0,0
22386,NMS002,72034,0,0,0,6,6,0,0,0.0,13700,1.0,5,6850,0,0,0,0,0,0
22387,NMS001,72034,0,0,0,6,6,0,0,0.0,13700,1.0,5,6850,0,0,0,0,0,0
22388,NMS001,72034,0,0,0,6,6,0,0,0.0,13700,1.0,5,6850,0,0,0,0,0,0
22389,NMS002,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22390,NMS002,72034,0,0,0,6,5,0,0,61.594313383102396,13200,1.0,1,6600,0,0,1,0,0,1
22391,NMS001,72034,0,0,0,6,5,0,0,61.594313383102396,13200,1.0,1,6600,0,0,1,0,0,1
22392,NMS001,72034,0,0,0,6,5,0,0,61.594313383102396,13200,1.0,1,6600,0,0,1,0,0,1
22393,NMS001,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22394,NMS001,72034,0,0,0,6,5,0,0,61.594313383102396,13200,1.0,1,6600,0,0,1,0,0,1
22395,NMS002,72034,0,0,0,6,5,0,0,68.30018758773801,12700,1.0,1,6350,0,0,400,0,0,500
22396,NMS002,72034,0,0,0,6,5,0,0,68.30018758773801,12700,1.0,1,6350,0,0,400,0,0,500
22397,NMS002,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22398,NMS002,72034,0,0,0,6,5,0,0,68.30018758773801,12700,1.0,1,6350,0,0,400,0,0,500
22399,NMS002,72034,0,0,0,5,3,0,0,73.03264141082761,10900,1.0,1,5450,0,0,300,0,0,200
22400,NMS002,72034,0,0,0,2,500,0,0,87.8548920154572,4500,1.0,500,2250,0,0,200,0,0,200
22401,NMS002,72034,0,0,0,600,0,0,0,94.8130488395691,1200,1.0,0,600,0,0,200,0,0,200
22402,NMS002,72034,0,0,0,6,3,0,0,71.0015058517456,12000,1.0,1,6000,0,0,400,0,0,700
22403,NMS001,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22404,NMS001,72034,0,0,0,6,3,0,0,71.0015058517456,12000,1.0,1,6000,0,0,400,0,0,700
22405,NMS001,72034,0,0,0,5,3,0,0,73.8848507404327,10000,1.0,1,5000,0,0,300,0,0,400
22406,NMS001,72034,0,0,0,2,500,0,0,87.8548920154572,4500,1.0,500,2250,0,0,200,0,0,200
22407,NMS001,72034,0,0,0,600,0,0,0,94.8130488395691,1200,1.0,0,600,0,0,200,0,0,200
22408,NMS002,72034,0,0,0,3,2,0,0,79.9455106258392,7000,1.0,1,3500,0,0,300,0,0,300
22409,NMS002,72034,0,0,0,3,2,0,0,79.9455106258392,7000,1.0,1,3500,0,0,300,0,0,300
22410,NMS002,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22411,NMS002,72034,0,0,0,3,2,0,0,79.9455106258392,7000,1.0,1,3500,0,0,300,0,0,300
22412,NMS002,72034,0,0,0,3,1,0,0,80.39792776107791,7000,1.0,1,3500,0,0,300,0,0,500
22413,NMS002,72034,0,0,0,3,1,0,0,80.39792776107791,7000,1.0,1,3500,0,0,300,0,0,500
22414,NMS002,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22415,NMS002,72034,0,0,0,3,1,0,0,80.39792776107791,7000,1.0,1,3500,0,0,300,0,0,500
22416,NMS001,72034,0,0,0,3,1,0,0,80.39792776107791,7000,1.0,1,3500,0,0,300,0,0,500
22417,NMS001,72034,0,0,0,3,1,0,0,80.39792776107791,7000,1.0,1,3500,0,0,300,0,0,500
22418,NMS001,72034,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22419,NMS001,72034,0,0,0,3,1,0,0,80.39792776107791,7000,1.0,1,3500,0,0,300,0,0,500
22420,NMS004,75605,0,0,0,0,0,0,0,84.5,0,0.0,0,0,0,0,0,0,0,0
22421,NMS004,75605,0,0,0,0,0,0,0,84.5,0,0.0,0,0,0,0,0,0,0,0
22422,NMS006,93091,0,0,0,6,4,0,0,70.7243800163269,13700,0.9961,1,6850,0,1,0,0,0,800
22423,NMS006,93091,0,0,0,0,0,0,0,100.0,0,0.9961,0,0,0,0,0,0,0,0
22424,NMS006,93091,0,0,0,6,4,0,0,70.7243800163269,13700,0.9961,1,6850,0,1,0,0,0,800
22425,NMS006,93091,0,0,0,5,2,0,0,75.3997445106506,10000,0.9961,2,5000,0,1,20,0,0,420
22426,NMS006,93091,0,0,0,1,500,0,0,88.040429353714,2000,0.9961,500,1000,0,1,70,0,0,980
22427,NMS006,93091,0,0,0,500,100,0,0,93.94,1000,0.9961,100,500,0,890,40,0,0,890
22428,NVS001,12553,0,0,0,0,0,0,0,83.0,0,0.0,0,0,0,0,0,0,0,0
22429,NVS001,12553,0,0,0,0,0,0,0,83.0,0,0.0,0,0,0,0,0,0,0,0
22430,NVS001,12553,0,0,0,0,0,0,0,83.0,0,0.0,0,0,0,0,0,0,0,0
22431,NVS001,12553,0,0,0,0,0,0,0,83.0,0,0.0,0,0,0,0,0,0,0,0
22432,NVS001,12553,0,0,0,0,0,0,0,68.0,0,0.0,0,0,0,0,0,0,0,0
22433,NVS001,12553,0,0,0,0,0,0,0,68.0,0,0.0,0,0,0,0,0,0,0,0
22434,NMS004,75605,0,0,0,0,0,0,0,84.5,0,0.0,0,0,0,0,0,0,0,0
22435,NMS004,75605,0,0,0,0,0,0,0,84.5,0,0.0,0,0,0,0,0,0,0,0
22436,NMS004,75605,0,0,0,0,0,0,0,71.2,0,0.0,0,0,0,0,0,0,0,0
22437,NMS004,75605,0,0,0,0,0,0,0,71.2,0,0.0,0,0,0,0,0,0,0,0
22438,NMS004,75605,0,0,0,0,0,0,0,71.2,0,0.0,0,0,0,0,0,0,0,0
22439,NMS004,75605,0,0,0,0,0,0,0,71.2,0,0.0,0,0,0,0,0,0,0,0
22440,NMS006,93091,0,0,0,6,1,0,0,82.4126839637756,13200,0.9952,1,6600,210,890,210,0,0,480
22441,NMS006,93091,0,0,0,6,1,0,0,82.4126839637756,13200,0.9952,1,6600,210,890,210,0,0,480
22442,NMS006,93091,0,0,0,0,0,0,0,100.0,0,0.9952,0,0,0,0,0,0,0,0
22443,NMS006,93091,0,0,0,6,1,0,0,82.4126839637756,13200,0.9952,1,6600,210,890,210,0,0,480
22444,NMS006,93091,0,0,0,6,5,0,0,61.8,13700,0.9952,1,6850,1,630,0,0,0,0
22445,NMS006,93091,0,0,0,6,5,0,0,61.8,13700,0.9952,1,6850,1,630,0,0,0,0
22446,NMS006,93091,0,0,0,0,0,0,0,100.0,0,0.9952,0,0,0,0,0,0,0,0
22447,NMS006,93091,0,0,0,6,5,0,0,61.8,13700,0.9952,1,6850,1,630,0,0,0,0
22448,NMS006,93091,0,0,0,6,750,0,0,81.2783002853394,12000,0.9962,750,6000,210,0,1,0,0,800
22449,NMS006,93091,0,0,0,6,750,0,0,81.2783002853394,12000,0.9962,750,6000,210,0,1,0,0,800
22450,NMS006,93091,0,0,0,0,0,0,0,100.0,0,0.9962,0,0,0,0,0,0,0,0
22451,NMS006,93091,0,0,0,6,750,0,0,81.2783002853394,12000,0.9962,750,6000,210,0,1,0,0,800
22452,NMS006,93091,0,0,0,6,2,0,0,72.6377129554749,12700,0.9957,2,6350,260,0,2,0,0,800
22453,NMS006,93091,0,0,0,6,2,0,0,72.6377129554749,12700,0.9957,2,6350,260,0,2,0,0,800
22454,NMS006,93091,0,0,0,0,0,0,0,100.0,0,0.9957,0,0,0,0,0,0,0,0
22455,NMS006,93091,0,0,0,6,2,0,0,72.6377129554749,12700,0.9957,2,6350,260,0,2,0,0,800
22456,NMS006,93091,0,0,0,5,1,0,0,76.5525817871094,10000,0.9957,1,5000,0,0,2,0,0,880
22457,NMS006,93091,0,0,0,2,500,0,0,88.2957994937897,4500,0.9957,500,2250,0,0,350,0,0,690
22458,NMS006,93091,0,0,0,2,0,0,0,95.64838409423831,4000,0.9957,0,2000,0,0,130,0,0,50
22459,NVS001,16698,0,0,0,5,0,0,0,73.4999418258667,10000,0.9995,0,5000,0,0,1,0,0,1
22460,NVS001,16698,0,0,0,2,0,0,0,87.59785890579221,4000,0.9995,0,2000,0,0,850,0,0,1
22461,NVS001,16698,0,0,0,750,0,0,0,93.5558617115021,1500,0.9995,0,750,0,0,480,0,0,750
22462,NVS001,16698,0,0,0,6,0,0,0,71.8624293804169,12700,0.9995,0,6350,0,0,1,0,0,1
22463,NVS001,16698,0,0,0,6,0,0,0,71.8624293804169,12700,0.9995,0,6350,0,0,1,0,0,1
22464,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22465,NMS006,93091,0,0,0,6,3,0,0,61.89,13700,0.9946,1,6850,1,1,0,0,0,0
22466,NMS006,93091,0,0,0,6,3,0,0,61.89,13700,0.9946,1,6850,1,1,0,0,0,0
22467,NMS006,93091,0,0,0,0,0,0,0,100.0,0,0.9946,0,0,0,0,0,0,0,0
22468,NMS006,93091,0,0,0,6,3,0,0,61.89,13700,0.9946,1,6850,1,1,0,0,0,0
22469,NMS006,93091,0,0,0,6,6,0,0,0.0,13700,0.995,5,6850,0,0,0,0,0,0
22470,NMS006,93091,0,0,0,6,6,0,0,0.0,13700,0.995,5,6850,0,0,0,0,0,0
22471,NMS006,93091,0,0,0,6,4,0,0,70.7243800163269,13700,0.9961,1,6850,0,1,0,0,0,800
22472,NVS001,12553,0,0,0,0,0,0,0,68.0,0,0.0,0,0,0,0,0,0,0,0
22473,NVS001,12553,0,0,0,0,0,0,0,68.0,0,0.0,0,0,0,0,0,0,0,0
22474,NVS001,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22475,NVS001,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22476,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22477,NVS001,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22478,NVS001,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22479,NVS001,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22480,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22481,NVS001,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22482,NVS001,16698,0,0,0,6,6,0,0,60.8551204204559,13700,0.9995,5,6850,0,0,500,0,0,0
22483,NVS001,16698,0,0,0,6,6,0,0,60.8551204204559,13700,0.9995,5,6850,0,0,500,0,0,0
22484,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22485,NVS001,16698,0,0,0,6,6,0,0,60.8551204204559,13700,0.9995,5,6850,0,0,500,0,0,0
22486,NVS001,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22487,NVS001,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22488,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22489,NVS001,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22490,NVS001,16698,0,0,0,6,0,0,0,71.8624293804169,12700,0.9995,0,6350,0,0,1,0,0,1
22491,NVS001,16698,0,0,0,5,0,0,0,73.9326000213623,10200,0.9995,0,5100,0,0,1,0,0,1
22492,NVS001,16698,0,0,0,2,0,0,0,87.594598531723,4000,0.9995,0,2000,0,0,760,0,0,1
22493,NVS001,16698,0,0,0,750,0,0,0,93.6555027961731,1500,0.9995,0,750,0,0,420,0,0,750
22494,NVS001,16698,0,0,0,6,0,0,0,71.4078068733215,12900,0.9995,0,6450,0,0,1,0,0,1
22495,NVS001,16698,0,0,0,6,0,0,0,71.4078068733215,12900,0.9995,0,6450,0,0,1,0,0,1
22496,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22497,NVS001,16698,0,0,0,6,0,0,0,71.4078068733215,12900,0.9995,0,6450,0,0,1,0,0,1
22498,NVS001,16698,0,0,0,5,0,0,0,73.9410281181335,10800,0.9995,0,5400,0,0,1,0,0,1
22499,NVS001,16698,0,0,0,1,0,0,0,87.1822059154511,3000,0.9995,0,1500,0,0,760,0,0,1
22500,NVS001,16698,0,0,0,750,0,0,0,93.8083350658417,1500,0.9995,0,750,0,0,310,0,0,590
22501,NVS001,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22502,NVS001,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22503,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22504,NVS001,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22505,NVS001,16698,0,0,0,5,4,0,0,72.7858304977417,10800,0.9995,0,5400,0,70,270,0,0,1
22506,NVS001,16698,0,0,0,2,1,0,0,86.3746464252472,4000,0.9995,0,2000,0,350,250,0,0,980
22507,NVS001,16698,0,0,0,700,350,0,0,93.80702972412111,1400,0.9995,0,700,0,130,230,0,0,670
22508,NVS001,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22509,NVS001,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22510,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22511,NVS001,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22512,NVS001,16698,0,0,0,6,5,0,0,61.40095591545111,13100,0.9995,5,6550,0,0,20,0,0,0
22513,NVS001,16698,0,0,0,6,5,0,0,61.40095591545111,13100,0.9995,5,6550,0,0,20,0,0,0
22514,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22515,NVS001,16698,0,0,0,6,5,0,0,61.40095591545111,13100,0.9995,5,6550,0,0,20,0,0,0
22516,NVS001,16698,0,0,0,6,0,0,0,71.8624293804169,12700,0.9995,0,6350,0,0,1,0,0,1
22517,NVS001,16698,0,0,0,6,0,0,0,71.8624293804169,12700,0.9995,0,6350,0,0,1,0,0,1
22518,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22519,NVS001,16698,0,0,0,6,0,0,0,71.8624293804169,12700,0.9995,0,6350,0,0,1,0,0,1
22520,NVS001,16698,0,0,0,5,0,0,0,73.9326000213623,10200,0.9995,0,5100,0,0,1,0,0,1
22521,NVS001,16698,0,0,0,2,0,0,0,87.594598531723,4000,0.9995,0,2000,0,0,760,0,0,1
22522,NVS001,16698,0,0,0,750,0,0,0,93.6555027961731,1500,0.9995,0,750,0,0,420,0,0,750
22523,NVS001,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22524,NVS001,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22525,NVS001,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22526,NVS001,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22527,NVS002,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22528,NVS002,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22529,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22530,NVS002,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22531,NVS002,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22532,NVS002,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22533,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22534,NVS002,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22535,NVS002,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22536,NVS002,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22537,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22538,NVS002,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22539,NVS002,16698,0,0,0,5,0,0,0,73.4999418258667,10000,0.9995,0,5000,0,0,1,0,0,1
22540,NVS002,16698,0,0,0,2,0,0,0,87.59785890579221,4000,0.9995,0,2000,0,0,850,0,0,1
22541,NVS002,16698,0,0,0,750,0,0,0,93.5558617115021,1500,0.9995,0,750,0,0,480,0,0,750
22542,NVS002,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22543,NVS002,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22544,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22545,NVS002,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22546,NVS002,16698,0,0,0,5,4,0,0,72.7858304977417,10800,0.9995,0,5400,0,70,270,0,0,1
22547,NVS002,16698,0,0,0,2,1,0,0,86.3746464252472,4000,0.9995,0,2000,0,350,250,0,0,980
22548,NVS002,16698,0,0,0,700,350,0,0,93.80702972412111,1400,0.9995,0,700,0,130,230,0,0,670
22549,NVS002,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22550,NVS002,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22551,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22552,NVS002,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22553,NVS002,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22554,NVS002,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22555,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22556,NVS002,16698,0,0,0,6,6,0,0,59.0237438678741,13700,0.9995,5,6850,0,0,0,0,0,0
22557,NVS002,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22558,NVS002,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22559,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22560,NVS002,16698,0,0,0,6,6,0,0,59.25013422966,13700,0.9995,5,6850,0,0,400,0,0,0
22561,NVS002,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22562,NVS002,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22563,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22564,NVS002,16698,0,0,0,6,0,0,0,69.2299067974091,12400,0.9995,0,6200,0,0,1,0,0,1
22565,NVS002,16698,0,0,0,5,0,0,0,73.4999418258667,10000,0.9995,0,5000,0,0,1,0,0,1
22566,NVS002,16698,0,0,0,2,0,0,0,87.59785890579221,4000,0.9995,0,2000,0,0,850,0,0,1
22567,NVS002,16698,0,0,0,750,0,0,0,93.5558617115021,1500,0.9995,0,750,0,0,480,0,0,750
22568,NVS002,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22569,NVS002,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22570,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22571,NVS002,16698,0,0,0,6,4,0,0,68.19474101066591,12000,0.9995,0,6000,0,0,270,0,0,1
22572,NVS002,16698,0,0,0,5,4,0,0,72.7858304977417,10800,0.9995,0,5400,0,70,270,0,0,1
22573,NVS002,16698,0,0,0,2,1,0,0,86.3746464252472,4000,0.9995,0,2000,0,350,250,0,0,980
22574,NVS002,16698,0,0,0,700,350,0,0,93.80702972412111,1400,0.9995,0,700,0,130,230,0,0,670
22575,NVS002,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22576,NVS002,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22577,NVS002,16698,0,0,0,0,0,0,0,100.0,0,0.9995,0,0,0,0,0,0,0,0
22578,NVS002,16698,0,0,0,6,0,0,0,80.27992248535159,12700,0.9995,0,6350,0,0,1,0,0,2
22579,NVS006,33670,0,1,0,700,250,0,1750,93.0,1400,1.0,250,700,35,300,150,0,3500,60
22580,NVS006,33670,0,17,0,6,4,0,17125,68.36393475532529,13700,1.0,424,6850,0,344,315,0,34250,80
22581,NVS001,33670,0,0,0,0,0,0,0,70.0,0,0.0,0,0,0,0,0,0,0,0
22582,NVS006,33670,0,16,0,6,4,0,16375,61.9567692279816,13100,1.0,1,6550,0,392,0,0,32750,0
22583,NVS006,33670,0,16,0,6,4,0,16375,61.9567692279816,13100,1.0,1,6550,0,392,0,0,32750,0
22584,NVS001,33670,0,0,0,0,0,0,0,70.0,0,0.0,0,0,0,0,0,0,0,0
22585,NVS006,33670,0,0,0,0,0,0,0,100.0,0,1.0,0,0,0,0,0,0,0,0
22586,NVS006,33670,0,16,0,6,4,0,16375,61.9567692279816,13100,1.0,1,6550,0,392,0,0,32750,0
