IssuerId,ServiceAreaId,FirstTierUtilization,BeginPrimaryCareCostSharingAfterNumberOfVisits,BeginPrimaryCareDeductibleCoinsuranceAfterNumberOfCopays,CSRVariationTypeBinary,BusinessYear_2019,SourceName_HIOS,SourceName_OPM,SourceName_SERFF,MarketCoverage_Individual,MarketCoverage_SHOP (Small Group),DentalOnlyPlan_No,DentalOnlyPlan_Yes,IsNewPlan_Existing,IsNewPlan_New,PlanType_EPO,PlanType_HMO,PlanType_Indemnity,PlanType_POS,PlanType_PPO,MetalLevel_Bronze,MetalLevel_Catastrophic,MetalLevel_Expanded Bronze,MetalLevel_Gold,MetalLevel_High,MetalLevel_Low,MetalLevel_Platinum,MetalLevel_Silver,DesignType_Design 1,DesignType_Design 2,DesignType_Not Applicable,QHPNonQHPTypeId_Both,QHPNonQHPTypeId_Off the Exchange,QHPNonQHPTypeId_On the Exchange,CompositeRatingOffered_No,CompositeRatingOffered_Yes,ChildOnlyOffering_Allows Adult and Child-Only,ChildOnlyOffering_Allows Adult-Only,ChildOnlyOffering_Allows Child-Only,PlanEffectiveDate_1/1/2017,PlanEffectiveDate_1/1/2018,PlanEffectiveDate_1/1/2019,PlanEffectiveDate_1/2/2019,OutOfCountryCoverage_No,OutOfCountryCoverage_Yes,OutOfServiceAreaCoverage_No,OutOfServiceAreaCoverage_Yes,NationalNetwork_No,NationalNetwork_Yes,MultipleInNetworkTiers_No,MultipleInNetworkTiers_Yes,InpatientCopaymentMaximumDays_0,InpatientCopaymentMaximumDays_2,InpatientCopaymentMaximumDays_3,InpatientCopaymentMaximumDays_4,InpatientCopaymentMaximumDays_5,InpatientCopaymentMaximumDays_10,TEHBInnTier1FamilyPerGroupMOOP,OutOfServiceAreaCoverageDescription,SBCHavingaBabyCoinsurance,SBCHavingaBabyDeductible,SBCHavingDiabetesCoinsurance,EHBPercentTotalPremium,SBCHavingDiabetesDeductible,TEHBCombInnOonFamilyPerPersonMOOP,TEHBCombInnOonFamilyPerGroupMOOP,TEHBInnTier1IndividualMOOP,SBCHavingDiabetesCopayment,TEHBCombInnOonIndividualMOOP,SBCHavingaBabyCopayment,TEHBOutOfNetFamilyPerGroupMOOP,TEHBOutOfNetIndividualMOOP,TEHBInnTier1FamilyPerPersonMOOP,TEHBOutOfNetFamilyPerPersonMOOP
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13600.0,0.0,0.0,5.0,0.0,0.9982,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,6800.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,0.0,5.0,0.0,0.9982,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,6600.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12700.0,0.0,0.0,5.0,0.0,0.9986,1.0,0.0,0.0,6.0,500.0,0.0,400.0,0.0,0.0,6350.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10900.0,0.0,0.0,3.0,0.0,0.9986,1.0,0.0,0.0,5.0,200.0,0.0,300.0,0.0,0.0,5450.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,500.0,0.0,0.9986,500.0,0.0,0.0,2.0,200.0,0.0,200.0,0.0,0.0,2250.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.9986,0.0,0.0,0.0,600.0,200.0,0.0,200.0,0.0,0.0,600.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,3.0,0.0,0.9986,1.0,0.0,0.0,6.0,700.0,0.0,400.0,0.0,0.0,6000.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,3.0,0.0,0.9986,1.0,0.0,0.0,5.0,400.0,0.0,300.0,0.0,0.0,5000.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,2.0,0.0,0.9987,1.0,0.0,0.0,3.0,300.0,0.0,300.0,0.0,0.0,3500.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS002,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,1.0,0.0,0.9987,1.0,0.0,0.0,3.0,500.0,0.0,300.0,0.0,0.0,3500.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,0.0,6.0,0.0,0.9984,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6850.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13600.0,0.0,0.0,5.0,0.0,0.9984,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,6800.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,0.0,5.0,0.0,0.9984,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,6600.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12700.0,0.0,0.0,5.0,0.0,0.9988,1.0,0.0,0.0,6.0,500.0,0.0,400.0,0.0,0.0,6350.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10900.0,0.0,0.0,3.0,0.0,0.9988,1.0,0.0,0.0,5.0,200.0,0.0,300.0,0.0,0.0,5450.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,500.0,0.0,0.9988,500.0,0.0,0.0,2.0,200.0,0.0,200.0,0.0,0.0,2250.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.9988,0.0,0.0,0.0,600.0,200.0,0.0,200.0,0.0,0.0,600.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,3.0,0.0,0.9988,1.0,0.0,0.0,6.0,700.0,0.0,400.0,0.0,0.0,6000.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,3.0,0.0,0.9988,1.0,0.0,0.0,5.0,400.0,0.0,300.0,0.0,0.0,5000.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,2.0,0.0,0.9989,1.0,0.0,0.0,3.0,300.0,0.0,300.0,0.0,0.0,3500.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS003,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,1.0,0.0,0.9989,1.0,0.0,0.0,3.0,500.0,0.0,300.0,0.0,0.0,3500.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13700.0,0.0,0.0,6.0,0.0,0.9981,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6850.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13600.0,0.0,0.0,5.0,0.0,0.998,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,6800.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13200.0,0.0,0.0,5.0,0.0,0.998,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,6600.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12700.0,0.0,0.0,5.0,0.0,0.9985,1.0,0.0,0.0,6.0,500.0,0.0,400.0,0.0,0.0,6350.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10900.0,0.0,0.0,3.0,0.0,0.9985,1.0,0.0,0.0,5.0,200.0,0.0,300.0,0.0,0.0,5450.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,500.0,0.0,0.9985,500.0,0.0,0.0,2.0,200.0,0.0,200.0,0.0,0.0,2250.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.9985,0.0,0.0,0.0,600.0,200.0,0.0,200.0,0.0,0.0,600.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,3.0,0.0,0.9985,1.0,0.0,0.0,6.0,700.0,0.0,400.0,0.0,0.0,6000.0,0.0
66252,TXS004,100.0,0.0,0.0,3.5357142857142856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,3.0,0.0,0.9985,1.0,0.0,0.0,5.0,400.0,0.0,300.0,0.0,0.0,5000.0,0.0
