,ServiceAreaId,IssuerId,TEHBInnTier1FamilyPerGroupMOOP,OutOfServiceAreaCoverageDescription,SBCHavingaBabyCoinsurance,SBCHavingaBabyDeductible,SBCHavingDiabetesCoinsurance,EHBPercentTotalPremium,SBCHavingDiabetesDeductible,TEHBCombInnOonFamilyPerPersonMOOP,TEHBCombInnOonFamilyPerGroupMOOP,TEHBInnTier1IndividualMOOP,SBCHavingDiabetesCopayment,TEHBCombInnOonIndividualMOOP,SBCHavingaBabyCopayment,TEHBOutOfNetFamilyPerGroupMOOP,TEHBOutOfNetIndividualMOOP,TEHBInnTier1FamilyPerPersonMOOP,TEHBOutOfNetFamilyPerPersonMOOP
13778,WIS002,38166,8000,0,0,4,0,0.9939,4,4000,8000,4,0,4,0,0,0,4000,0
13779,WIS002,38166,13100,0,870,4,0,0.9939,4,6550,13100,6,0,6,40,0,0,6550,0
13780,WIS001,38166,1000,0,230,250,20,0.993770771,250,500,1000,500,230,500,20,0,0,500,0
13781,WIS001,38166,12700,0,0,6,0,0.994160292,2,6350,12700,6,0,6,40,0,0,6350,0
13782,WIS002,38166,13100,0,870,4,0,0.9939,4,6550,13100,6,0,6,40,0,0,6550,0
13783,WIS002,38166,13100,0,230,5,0,0.9939,5,6550,13100,6,0,6,40,0,0,6550,0
13784,WIS001,38166,12700,0,0,6,0,0.994160292,2,6350,12700,6,0,6,40,0,0,6350,0
13785,WIS001,38166,0,0,0,0,0,0.994160292,0,0,0,0,0,0,0,0,0,0,0
13786,WIS002,38166,13100,0,230,5,0,0.9939,5,6550,13100,6,0,6,40,0,0,6550,0
13787,WIS001,38166,12700,0,0,6,0,0.994160292,2,6350,12700,6,0,6,40,0,0,6350,0
13788,WIS001,38166,12700,0,0,5,0,0.994017682,2,6350,12700,6,0,6,40,0,0,6350,0
13789,WIS001,38166,12700,0,0,5,0,0.994017682,2,6350,12700,6,0,6,40,0,0,6350,0
13790,WIS001,38166,0,0,0,0,0,0.994017682,0,0,0,0,0,0,0,0,0,0,0
13791,WIS001,38166,12700,0,0,5,0,0.994017682,2,6350,12700,6,0,6,40,0,0,6350,0
13792,WIS001,38166,13700,0,0,6,0,0.9939,2,6850,13700,6,0,6,0,0,0,6850,0
13793,WIS001,38166,13700,0,0,6,0,0.9939,2,6850,13700,6,0,6,0,0,0,6850,0
13794,WIS001,38166,12800,0,0,4,0,0.994227715,640,6400,12800,6,1,6,0,0,0,6400,0
13795,WIS001,38166,12800,0,0,4,0,0.994227715,640,6400,12800,6,1,6,0,0,0,6400,0
13796,WIS001,38166,0,0,0,0,0,0.994227715,0,0,0,0,0,0,0,0,0,0,0
13797,WIS001,38166,13700,0,0,6,0,0.994258923,2,6850,13700,6,0,6,10,0,0,6850,0
13798,WIS001,38166,13700,0,0,6,0,0.994258923,2,6850,13700,6,0,6,10,0,0,6850,0
13799,WIS001,38166,0,0,0,0,0,0.994258923,0,0,0,0,0,0,0,0,0,0,0
13800,WIS001,38166,13700,0,0,6,0,0.994258923,2,6850,13700,6,0,6,10,0,0,6850,0
13801,WIS002,38166,0,0,0,0,0,0.9939,0,0,0,0,0,0,0,0,0,0,0
13802,WIS002,38166,13700,0,770,2,0,0.9939,850,6850,13700,6,980,6,70,0,0,6850,0
13803,WIS001,38166,13700,0,960,2,20,0.9939,2,16600,33200,6,0,16,0,19500,9,6850,9750
13804,WIS001,38166,13700,0,960,2,20,0.9939,2,16600,33200,6,0,16,0,19500,9,6850,9750
13805,WIS002,38166,6000,0,1,1,0,0.993434215,850,3000,6000,3,850,3,40,0,0,3000,0
13806,WIS001,38166,2000,0,500,500,80,0.9939,500,2750,5500,1,0,2,0,3500,1,1000,1750
13807,WIS001,38166,2000,0,500,500,80,0.9939,500,2750,5500,1,0,2,0,3500,1,1000,1750
13808,WIS002,38166,6000,0,1,1,0,0.993434215,850,3000,6000,3,850,3,40,0,0,3000,0
13809,WIS002,38166,0,0,0,0,0,0.993434215,0,0,0,0,0,0,0,0,0,0,0
13810,WIS001,38166,4000,0,0,1,0,0.9939,1,7500,15000,2,0,7,0,11000,5,2000,5500
13811,WIS001,38166,4000,0,0,1,0,0.9939,1,7500,15000,2,0,7,0,11000,5,2000,5500
13812,WIS002,38166,6000,0,1,1,0,0.993434215,850,3000,6000,3,850,3,40,0,0,3000,0
13813,WIS002,38166,7000,0,0,3,0,0.993725369,3,3500,7000,3,0,3,0,0,0,3500,0
13814,WIS001,38166,13700,0,0,1,0,0.9939,1,16850,33700,6,0,16,0,20000,10,6850,10000
13815,WIS002,38166,6000,0,0,3,0,0.993725369,3,3000,6000,3,0,3,0,0,0,3000,0
13816,WIS001,38166,12000,0,1,1,100,0.9939,1,15000,30000,6,0,15,0,18000,9,6000,9000
13817,WIS002,38166,0,0,0,0,0,0.9941176277,0,0,0,0,0,0,0,0,0,0,0
13818,WIS002,38166,12800,0,0,4,0,0.9941176277,640,6400,12800,6,1,6,0,0,0,6400,0
13819,WIS002,38166,10000,0,0,3,0,0.9941176277,640,5000,10000,5,1,5,2,0,0,5000,0
13820,WIS002,38166,3000,0,960,1,0,0.9941176277,1,1500,3000,1,0,1,540,0,0,1500,0
13821,WIS002,38166,1000,0,0,480,0,0.9941176277,210,500,1000,500,290,500,20,0,0,500,0
13822,WIS002,38166,13700,0,0,6,0,0.994207848,2,6850,13700,6,0,6,10,0,0,6850,0
13823,WIS001,38166,12000,0,1,1,100,0.9939,1,15000,30000,6,0,15,0,18000,9,6000,9000
13824,WIS002,38166,2500,0,0,1,0,0.993725369,1,1250,2500,1,0,1,0,0,0,1250,0
13825,WIS002,38166,900,0,0,450,0,0.993725369,450,450,900,450,0,450,0,0,0,450,0
13826,WIS001,38166,4000,0,0,2,0,0.9939,2,7000,14000,2,0,7,0,10000,5,2000,5000
13827,WIS001,38166,4000,0,0,2,0,0.9939,2,7000,14000,2,0,7,0,10000,5,2000,5000
13828,WIS002,38166,13700,0,770,2,0,0.9939,850,6850,13700,6,980,6,70,0,0,6850,0
13829,WIS002,38166,13700,0,770,2,0,0.9939,850,6850,13700,6,980,6,70,0,0,6850,0
13830,WIS001,38166,11000,0,1,2,20,0.9939,2,15500,31000,5,0,15,0,20000,10,5500,10000
13831,WIS001,38166,11000,0,1,2,20,0.9939,2,15500,31000,5,0,15,0,20000,10,5500,10000
13832,WIS002,38166,10900,0,920,1,0,0.9939,850,5450,10900,5,850,5,40,0,0,5450,0
13833,WIS002,38166,3000,0,780,500,40,0.9939,500,1500,3000,1,700,1,40,0,0,1500,0
13834,WIS001,38166,13700,0,0,3,0,0.9939,3,6850,13700,6,0,6,0,24000,12,6850,12000
13835,WIS001,38166,13700,0,0,3,0,0.9939,3,6850,13700,6,0,6,0,24000,12,6850,12000
13836,WIS001,38345,6000,0,1,1,0,1.0,300,0,0,3,900,0,20,0,0,3000,0
13837,WIS001,38345,6000,0,1,1,0,1.0,300,0,0,3,900,0,20,0,0,3000,0
13838,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13839,WIS001,38345,6000,0,1,1,0,1.0,300,0,0,3,900,0,20,0,0,3000,0
13840,WIS002,38166,1000,0,230,250,20,0.9939,250,500,1000,500,230,500,20,0,0,500,0
13841,WIS002,38166,12700,0,1,2,0,0.993715267,850,6350,12700,6,980,6,70,0,0,6350,0
13842,WIS001,38166,12000,0,430,3,0,0.9939,3,18000,36000,6,0,18,0,24000,12,6000,12000
13843,WIS001,38166,12000,0,430,3,0,0.9939,3,18000,36000,6,0,18,0,24000,12,6000,12000
13844,WIS002,38166,12700,0,1,2,0,0.993715267,850,6350,12700,6,980,6,70,0,0,6350,0
13845,WIS002,38166,0,0,0,0,0,0.993715267,0,0,0,0,0,0,0,0,0,0,0
13846,WIS001,38166,13200,0,0,4,0,0.9939,4,16600,33200,6,0,16,0,20000,10,6600,10000
13847,WIS001,38166,13200,0,0,4,0,0.9939,4,16600,33200,6,0,16,0,20000,10,6600,10000
13848,WIS002,38166,12700,0,1,2,0,0.993715267,850,6350,12700,6,980,6,70,0,0,6350,0
13849,WIS002,38166,9500,0,1,1,100,0.993715267,850,4750,9500,4,980,4,1,0,0,4750,0
13850,WIS001,38166,8000,0,0,3,0,0.9939,3,13000,26000,4,0,13,40,18000,9,4000,9000
13851,WIS001,38166,8000,0,0,3,0,0.9939,3,13000,26000,4,0,13,40,18000,9,4000,9000
13852,WIS002,38166,4000,0,1,250,120,0.993715267,250,2000,4000,2,700,2,40,0,0,2000,0
13853,WIS002,38166,1000,0,230,250,20,0.993715267,250,500,1000,500,230,500,20,0,0,500,0
13854,WIS001,38166,9000,0,0,3,0,0.9939,3,13500,27000,4,0,13,0,18000,9,4500,9000
13855,WIS001,38166,9000,0,0,3,0,0.9939,3,13500,27000,4,0,13,0,18000,9,4500,9000
13856,WIS002,38166,12700,0,0,6,0,0.994108371,2,6350,12700,6,0,6,40,0,0,6350,0
13857,WIS002,38166,12700,0,0,6,0,0.994108371,2,6350,12700,6,0,6,40,0,0,6350,0
13858,WIS001,38166,10000,0,430,3,0,0.9939,3,15000,30000,5,0,15,40,20000,10,5000,10000
13859,WIS001,38166,10000,0,430,3,0,0.9939,3,15000,30000,5,0,15,40,20000,10,5000,10000
13860,WIS002,38166,0,0,0,0,0,0.994108371,0,0,0,0,0,0,0,0,0,0,0
13861,WIS002,38166,12700,0,0,6,0,0.994108371,2,6350,12700,6,0,6,40,0,0,6350,0
13862,WIS001,38166,9000,0,0,3,0,0.9939,3,13750,27500,4,0,13,40,18500,9,4500,9250
13863,WIS001,38166,9000,0,0,3,0,0.9939,3,13750,27500,4,0,13,40,18500,9,4500,9250
13864,WIS002,38166,12700,0,0,5,0,0.993964368,2,6350,12700,6,0,6,40,0,0,6350,0
13865,WIS002,38166,12700,0,0,5,0,0.993964368,2,6350,12700,6,0,6,40,0,0,6350,0
13866,WIS001,38166,8000,0,0,4,0,0.9939,4,14000,28000,4,0,14,0,20000,10,4000,10000
13867,WIS001,38166,8000,0,0,4,0,0.9939,4,14000,28000,4,0,14,0,20000,10,4000,10000
13868,WIS002,38166,0,0,0,0,0,0.993964368,0,0,0,0,0,0,0,0,0,0,0
13869,WIS002,38166,12700,0,0,5,0,0.993964368,2,6350,12700,6,0,6,40,0,0,6350,0
13870,WIS001,38166,13100,0,870,4,0,0.9939,4,20550,41100,6,0,20,40,28000,14,6550,14000
13871,WIS001,38166,13100,0,870,4,0,0.9939,4,20550,41100,6,0,20,40,28000,14,6550,14000
13872,WIS002,38166,13700,0,0,6,0,0.9939,2,6850,13700,6,0,6,0,0,0,6850,0
13873,WIS002,38166,13700,0,0,6,0,0.9939,2,6850,13700,6,0,6,0,0,0,6850,0
13874,WIS001,38166,13100,0,230,5,0,0.9939,5,17750,35500,6,0,17,40,22400,11,6550,11200
13875,WIS001,38166,13100,0,230,5,0,0.9939,5,17750,35500,6,0,17,40,22400,11,6550,11200
13876,WIS002,38166,12800,0,0,4,0,0.9941176277,640,6400,12800,6,1,6,0,0,0,6400,0
13877,WIS002,38166,12800,0,0,4,0,0.9941176277,640,6400,12800,6,1,6,0,0,0,6400,0
13878,WIS002,38166,13700,0,0,6,0,0.994207848,2,6850,13700,6,0,6,10,0,0,6850,0
13879,WIS002,38166,0,0,0,0,0,0.994207848,0,0,0,0,0,0,0,0,0,0,0
13880,WIS001,38345,2000,0,500,500,0,1.0,300,0,0,1,700,0,0,0,0,1000,0
13881,WIS001,38345,2000,0,500,500,0,1.0,300,0,0,1,700,0,0,0,0,1000,0
13882,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13883,WIS002,38166,13700,0,0,6,0,0.994207848,2,6850,13700,6,0,6,10,0,0,6850,0
13884,WIS001,38166,2000,0,500,500,80,0.9939,500,1000,2000,1,0,1,0,2000,1,1000,1000
13885,WIS001,38166,2000,0,500,500,80,0.9939,500,1000,2000,1,0,1,0,2000,1,1000,1000
13886,WIS001,38166,4000,0,0,1,0,0.9939,1,2000,4000,2,0,2,0,4000,2,2000,2000
13887,WIS001,38166,4000,0,0,1,0,0.9939,1,2000,4000,2,0,2,0,4000,2,2000,2000
13888,WIS001,38166,10000,0,1,1,90,0.9939,1,5000,10000,5,0,5,0,10000,5,5000,5000
13889,WIS001,38166,10000,0,1,1,90,0.9939,1,5000,10000,5,0,5,0,10000,5,5000,5000
13890,WIS001,38166,4000,0,0,2,0,0.9939,2,2000,4000,2,0,2,0,4000,2,2000,2000
13891,WIS001,38166,4000,0,0,2,0,0.9939,2,2000,4000,2,0,2,0,4000,2,2000,2000
13892,WIS001,38166,11000,0,1,2,20,0.9939,2,5500,11000,5,0,5,0,11000,5,5500,5500
13893,WIS001,38166,11000,0,1,2,20,0.9939,2,5500,11000,5,0,5,0,11000,5,5500,5500
13894,WIS001,38166,9000,0,0,3,0,0.9939,3,4500,9000,4,0,4,0,9000,4,4500,4500
13895,WIS001,38166,9000,0,0,3,0,0.9939,3,4500,9000,4,0,4,0,9000,4,4500,4500
13896,WIS001,38345,2000,0,500,500,0,1.0,300,0,0,1,700,0,0,0,0,1000,0
13897,WIS001,38345,13700,0,1,2,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13898,WIS001,38345,13700,0,1,2,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13899,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13900,WIS001,38345,13700,0,1,2,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13901,WIS001,38345,10640,0,1,2,0,1.0,300,0,0,5,900,0,20,0,0,5320,0
13902,WIS001,38345,3800,0,700,100,20,1.0,100,0,0,1,900,0,20,0,0,1900,0
13903,WIS001,38345,900,0,400,100,0,1.0,100,0,0,450,300,0,0,0,0,450,0
13904,WIS001,38345,13700,0,400,3,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13905,WIS001,38345,13700,0,400,3,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13906,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13907,WIS001,38345,13700,0,400,3,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13908,WIS001,38345,10700,0,500,2,0,1.0,300,0,0,5,900,0,20,0,0,5350,0
13909,WIS001,38345,3800,0,700,100,20,1.0,100,0,0,1,900,0,20,0,0,1900,0
13910,WIS001,38345,900,0,400,100,0,1.0,100,0,0,450,300,0,0,0,0,450,0
13911,WIS003,38345,2000,0,500,500,0,1.0,300,0,0,1,700,0,0,0,0,1000,0
13912,WIS003,38345,2000,0,500,500,0,1.0,300,0,0,1,700,0,0,0,0,1000,0
13913,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13914,WIS003,38345,2000,0,500,500,0,1.0,300,0,0,1,700,0,0,0,0,1000,0
13915,WIS003,38345,6000,0,1,1,0,1.0,300,0,0,3,900,0,20,0,0,3000,0
13916,WIS003,38345,6000,0,1,1,0,1.0,300,0,0,3,900,0,20,0,0,3000,0
13917,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13918,WIS003,38345,6000,0,1,1,0,1.0,300,0,0,3,900,0,20,0,0,3000,0
13919,WIS003,38345,13700,0,1,2,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13920,WIS003,38345,13700,0,1,2,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13921,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13922,WIS003,38345,13700,0,1,2,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13923,WIS003,38345,10640,0,1,2,0,1.0,300,0,0,5,900,0,20,0,0,5320,0
13924,WIS003,38345,3800,0,700,100,20,1.0,100,0,0,1,900,0,20,0,0,1900,0
13925,WIS003,38345,900,0,400,100,0,1.0,100,0,0,450,300,0,0,0,0,450,0
13926,WIS003,38345,13700,0,400,3,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13927,WIS003,38345,13700,0,400,3,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13928,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13929,WIS003,38345,13700,0,400,3,0,1.0,300,0,0,6,900,0,20,0,0,6850,0
13930,WIS003,38345,10700,0,500,2,0,1.0,300,0,0,5,900,0,20,0,0,5350,0
13931,WIS003,38345,3800,0,700,100,20,1.0,100,0,0,1,900,0,20,0,0,1900,0
13932,WIS003,38345,900,0,400,100,0,1.0,100,0,0,450,300,0,0,0,0,450,0
13933,WIS001,38345,5000,0,600,1,0,1.0,1,0,0,2,700,0,20,0,0,2500,0
13934,WIS001,38345,5000,0,600,1,0,1.0,1,0,0,2,700,0,20,0,0,2500,0
13935,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13936,WIS001,38345,5000,0,600,1,0,1.0,1,0,0,2,700,0,20,0,0,2500,0
13937,WIS001,38345,13700,0,500,2,0,1.0,1,0,0,6,700,0,20,0,0,6850,0
13938,WIS001,38345,13700,0,500,2,0,1.0,1,0,0,6,700,0,20,0,0,6850,0
13939,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13940,WIS001,38345,13700,0,500,2,0,1.0,1,0,0,6,700,0,20,0,0,6850,0
13941,WIS001,38345,10700,0,600,1,0,1.0,1,0,0,5,700,0,20,0,0,5350,0
13942,WIS001,38345,4200,0,700,200,80,1.0,200,0,0,2,700,0,20,0,0,2100,0
13943,WIS001,38345,900,0,400,100,30,1.0,100,0,0,450,300,0,0,0,0,450,0
13944,WIS001,38345,9000,0,0,4,0,1.0,1,0,0,4,700,0,0,0,0,4500,0
13945,WIS001,38345,9000,0,0,4,0,1.0,1,0,0,4,700,0,0,0,0,4500,0
13946,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13947,WIS001,38345,9000,0,0,4,0,1.0,1,0,0,4,700,0,0,0,0,4500,0
13948,WIS001,38345,7000,0,0,3,0,1.0,1,0,0,3,700,0,0,0,0,3500,0
13949,WIS001,38345,2400,0,0,1,0,1.0,800,0,0,1,400,0,0,0,0,1200,0
13950,WIS001,38345,900,0,0,500,0,1.0,400,0,0,450,90,0,0,0,0,450,0
13951,WIS003,38345,5000,0,600,1,0,1.0,1,0,0,2,700,0,20,0,0,2500,0
13952,WIS003,38345,5000,0,600,1,0,1.0,1,0,0,2,700,0,20,0,0,2500,0
13953,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13954,WIS003,38345,5000,0,600,1,0,1.0,1,0,0,2,700,0,20,0,0,2500,0
13955,WIS003,38345,13700,0,500,2,0,1.0,1,0,0,6,700,0,20,0,0,6850,0
13956,WIS003,38345,13700,0,500,2,0,1.0,1,0,0,6,700,0,20,0,0,6850,0
13957,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13958,WIS003,38345,13700,0,500,2,0,1.0,1,0,0,6,700,0,20,0,0,6850,0
13959,WIS003,38345,10700,0,600,1,0,1.0,1,0,0,5,700,0,20,0,0,5350,0
13960,WIS003,38345,4200,0,700,200,80,1.0,200,0,0,2,700,0,20,0,0,2100,0
13961,WIS003,38345,900,0,400,100,30,1.0,100,0,0,450,300,0,0,0,0,450,0
13962,WIS003,38345,9000,0,0,4,0,1.0,1,0,0,4,700,0,0,0,0,4500,0
13963,WIS003,38345,9000,0,0,4,0,1.0,1,0,0,4,700,0,0,0,0,4500,0
13964,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13965,WIS003,38345,9000,0,0,4,0,1.0,1,0,0,4,700,0,0,0,0,4500,0
13966,WIS003,38345,7000,0,0,3,0,1.0,1,0,0,3,700,0,0,0,0,3500,0
13967,WIS003,38345,2400,0,0,1,0,1.0,800,0,0,1,400,0,0,0,0,1200,0
13968,WIS003,38345,900,0,0,500,0,1.0,400,0,0,450,90,0,0,0,0,450,0
13969,WIS001,38345,4500,0,0,2,0,1.0,300,0,0,2,800,0,0,0,0,2250,0
13970,WIS001,38345,4500,0,0,2,0,1.0,300,0,0,2,800,0,0,0,0,2250,0
13971,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13972,WIS001,38345,4500,0,0,2,0,1.0,300,0,0,2,800,0,0,0,0,2250,0
13973,WIS001,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
13974,WIS001,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
13975,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13976,WIS001,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
13977,WIS001,38345,7600,0,0,3,0,1.0,300,0,0,3,800,0,0,0,0,3800,0
13978,WIS001,38345,2700,0,0,1,0,1.0,300,0,0,1,800,0,0,0,0,1350,0
13979,WIS001,38345,1000,0,0,500,0,1.0,200,0,0,500,300,0,0,0,0,500,0
13980,WIS001,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
13981,WIS001,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
13982,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13983,WIS001,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
13984,WIS002,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
13985,WIS002,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
13986,WIS002,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13987,WIS002,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
13988,WIS002,38345,7600,0,0,3,0,1.0,300,0,0,3,800,0,0,0,0,3800,0
13989,WIS002,38345,2700,0,0,1,0,1.0,300,0,0,1,800,0,0,0,0,1350,0
13990,WIS002,38345,1000,0,0,500,0,1.0,200,0,0,500,300,0,0,0,0,500,0
13991,WIS002,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
13992,WIS002,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
13993,WIS002,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13994,WIS002,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
13995,WIS003,38345,4500,0,0,2,0,1.0,300,0,0,2,800,0,0,0,0,2250,0
13996,WIS003,38345,4500,0,0,2,0,1.0,300,0,0,2,800,0,0,0,0,2250,0
13997,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
13998,WIS003,38345,4500,0,0,2,0,1.0,300,0,0,2,800,0,0,0,0,2250,0
13999,WIS003,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
14000,WIS003,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
14001,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14002,WIS003,38345,10300,0,0,5,0,1.0,300,0,0,5,800,0,0,0,0,5150,0
14003,WIS003,38345,7600,0,0,3,0,1.0,300,0,0,3,800,0,0,0,0,3800,0
14004,WIS003,38345,2700,0,0,1,0,1.0,300,0,0,1,800,0,0,0,0,1350,0
14005,WIS003,38345,1000,0,0,500,0,1.0,200,0,0,500,300,0,0,0,0,500,0
14006,WIS003,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
14007,WIS003,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
14008,WIS003,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14009,WIS003,38345,13700,0,400,5,0,1.0,300,0,0,6,1,0,20,0,0,6850,0
14010,WIS001,38345,13500,0,0,6,0,1.0,300,0,0,6,200,0,0,0,0,6750,0
14011,WIS001,38345,13500,0,0,6,0,1.0,300,0,0,6,200,0,0,0,0,6750,0
14012,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14013,WIS001,38345,13500,0,0,6,0,1.0,300,0,0,6,200,0,0,0,0,6750,0
14014,WIS001,38345,4000,0,0,2,0,1.0,1,0,0,2,0,0,0,0,0,4000,0
14015,WIS001,38345,4000,0,0,2,0,1.0,1,0,0,2,0,0,0,0,0,4000,0
14016,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14017,WIS001,38345,4000,0,0,2,0,1.0,1,0,0,2,0,0,0,0,0,4000,0
14018,WIS001,38345,6800,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3400,0
14019,WIS001,38345,6800,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3400,0
14020,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14021,WIS001,38345,6800,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3400,0
14022,WIS001,38345,6000,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3000,0
14023,WIS001,38345,2200,0,0,1,0,1.0,1,0,0,1,0,0,0,0,0,1100,0
14024,WIS001,38345,900,0,0,500,0,1.0,500,0,0,450,0,0,0,0,0,450,0
14025,WIS001,38345,12000,0,0,6,0,1.0,1,0,0,6,0,0,0,0,0,6000,0
14026,WIS001,38345,12000,0,0,6,0,1.0,1,0,0,6,0,0,0,0,0,6000,0
14027,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14028,WIS001,38345,12000,0,0,6,0,1.0,1,0,0,6,0,0,0,0,0,6000,0
14029,WIS001,38345,12900,0,0,6,0,1.0,1,0,0,6,0,0,0,0,0,6450,0
14030,WIS001,38345,12900,0,0,6,0,1.0,1,0,0,6,0,0,0,0,0,6450,0
14031,WIS001,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14032,WIS001,38345,12900,0,0,6,0,1.0,1,0,0,6,0,0,0,0,0,6450,0
14033,WIS002,38345,13500,0,0,6,0,1.0,300,0,0,6,200,0,0,0,0,6750,0
14034,WIS002,38345,13500,0,0,6,0,1.0,300,0,0,6,200,0,0,0,0,6750,0
14035,WIS002,39924,10000,0,900,1,0,1.0,200,0,0,5,1,0,20,0,0,5000,0
14036,WIS002,39924,10000,0,900,1,0,1.0,200,0,0,5,1,0,20,0,0,5000,0
14037,WIS002,39924,13200,0,900,2,0,1.0,300,0,0,6,1,0,20,0,0,6600,0
14038,WIS002,39924,13200,0,900,2,0,1.0,300,0,0,6,1,0,20,0,0,6600,0
14039,WIS001,39924,13700,0,1,1,0,1.0,300,0,0,6,900,0,10,0,0,6850,0
14040,WIS001,39924,13700,0,1,1,0,1.0,300,0,0,6,900,0,10,0,0,6850,0
14041,WIS002,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14042,WIS002,38345,13500,0,0,6,0,1.0,300,0,0,6,200,0,0,0,0,6750,0
14043,WIS002,38345,6800,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3400,0
14044,WIS002,38345,6800,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3400,0
14045,WIS002,38345,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
14046,WIS002,38345,6800,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3400,0
14047,WIS002,38345,6000,0,0,3,0,1.0,1,0,0,3,0,0,0,0,0,3000,0
14048,WIS002,38345,2200,0,0,1,0,1.0,1,0,0,1,0,0,0,0,0,1100,0
